date,open,high,low,close,volume,Index
2017-06-02,21.7854,22.0985,21.6778,21.9615,79722330,BankOfAmerica
2017-06-05,21.9517,22.2061,21.9028,21.9224,51590269,BankOfAmerica
2017-06-06,21.717,21.9224,21.5898,21.7463,71735574,BankOfAmerica
2017-06-07,21.8148,22.1278,21.7805,22.1083,66429729,BankOfAmerica
2017-06-08,22.1278,22.705,22.1083,22.4702,93685867,BankOfAmerica
2017-06-09,22.7148,23.155,22.705,23.155,108254319,BankOfAmerica
2017-06-12,23.3017,23.512,23.0376,23.2626,85829915,BankOfAmerica
2017-06-13,23.4289,23.5854,23.1491,23.2528,68047282,BankOfAmerica
2017-06-14,23.0376,23.2919,22.6952,23.243,102352402,BankOfAmerica
2017-06-15,23.0376,23.424,22.9593,23.0278,69707531,BankOfAmerica
2017-06-16,23.0474,23.1061,22.8615,22.9202,57745812,BankOfAmerica
2017-06-19,23.0963,23.4778,23.0865,23.3897,58587827,BankOfAmerica
2017-06-20,23.3897,23.468,22.9691,22.9789,59693544,BankOfAmerica
2017-06-21,22.9789,23.0571,22.568,22.6267,72432788,BankOfAmerica
2017-06-22,22.6169,22.6903,22.4017,22.4311,64763274,BankOfAmerica
2017-06-23,22.6072,22.6072,22.2452,22.3235,85399612,BankOfAmerica
2017-06-26,22.4115,22.6365,22.2354,22.3919,61307843,BankOfAmerica
2017-06-27,22.5974,23.0865,22.4995,22.7637,88257752,BankOfAmerica
2017-06-28,23.018,23.4387,23.017,23.3604,119049294,BankOfAmerica
2017-06-29,24.0452,24.1332,23.512,23.7908,150501245,BankOfAmerica
2017-06-30,24.0843,24.0843,23.6441,23.7321,84005159,BankOfAmerica
2017-07-03,23.9278,24.368,23.9082,24.143,58129709,BankOfAmerica
2017-07-05,24.2604,24.4071,24.0843,24.3778,76172541,BankOfAmerica
2017-07-06,24.3582,24.5636,24.1528,24.1723,84465444,BankOfAmerica
2017-07-07,24.3778,24.456,24.1136,24.2897,54478781,BankOfAmerica
2017-07-10,24.1821,24.4462,24.1039,24.3484,54632844,BankOfAmerica
2017-07-11,24.3386,24.368,23.9278,24.0647,69410628,BankOfAmerica
2017-07-12,23.8887,24.0647,23.7713,23.8202,68708652,BankOfAmerica
2017-07-13,23.8984,24.0941,23.8397,24.0843,55533384,BankOfAmerica
2017-07-14,23.6734,23.7908,23.3017,23.6832,92625385,BankOfAmerica
2017-07-17,23.693,23.693,23.4093,23.4974,81521981,BankOfAmerica
2017-07-18,23.3897,23.5365,23.0963,23.38,107981434,BankOfAmerica
2017-07-19,23.5267,23.6734,23.2919,23.5365,74140055,BankOfAmerica
2017-07-20,23.4974,23.5922,23.3115,23.4191,62793467,BankOfAmerica
2017-07-21,23.3213,23.4387,23.1452,23.2821,65922474,BankOfAmerica
2017-07-24,23.2234,23.5071,23.2088,23.3897,51382722,BankOfAmerica
2017-07-25,23.7224,24.1332,23.7126,23.9473,86154719,BankOfAmerica
2017-07-26,24.1332,24.1332,23.6099,23.6832,65704665,BankOfAmerica
2017-07-27,23.7321,23.918,23.5111,23.5854,62902110,BankOfAmerica
2017-07-28,23.5267,23.6832,23.4387,23.5071,50143443,BankOfAmerica
2017-07-31,23.5952,23.7713,23.5658,23.5952,62272016,BankOfAmerica
2017-08-01,24.4658,24.5049,24.3582,24.4169,40437871,BankOfAmerica
2017-08-02,23.9082,24.055,23.7321,24.055,55317130,BankOfAmerica
2017-08-03,24.0158,24.0647,23.7908,23.8397,53210566,BankOfAmerica
2017-08-04,24.143,24.5343,24.1136,24.4267,105206610,BankOfAmerica
2017-08-07,24.4658,24.5049,24.3582,24.4169,41860914,BankOfAmerica
2017-08-08,24.4071,24.7984,24.2799,24.3582,73399327,BankOfAmerica
2017-08-09,24.0647,24.231,23.9278,24.2017,56910375,BankOfAmerica
2017-08-10,24.0452,24.0452,23.5658,23.5952,78023731,BankOfAmerica
2017-08-11,23.5463,23.7126,23.2821,23.3408,68157429,BankOfAmerica
2017-08-14,23.7028,23.9522,23.6441,23.8887,54989495,BankOfAmerica
2017-08-15,24.2115,24.3093,23.918,23.9376,45143228,BankOfAmerica
2017-08-16,24.006,24.0843,23.5561,23.6637,59188933,BankOfAmerica
2017-08-17,23.5463,23.6407,23.1061,23.1256,78969326,BankOfAmerica
2017-08-18,23.0474,23.38,22.9398,23.1061,60461197,BankOfAmerica
2017-08-21,23.0669,23.1256,22.6365,22.8713,70124750,BankOfAmerica
2017-08-22,23.0865,23.3702,23.0571,23.3115,59228595,BankOfAmerica
2017-08-23,23.0963,23.4484,23.0767,23.243,39825518,BankOfAmerica
2017-08-24,23.4093,23.4191,23.1648,23.3213,39178704,BankOfAmerica
2017-08-25,23.3702,23.5463,23.2332,23.2528,43511878,BankOfAmerica
2017-08-28,23.3213,23.38,23.0571,23.2039,37155026,BankOfAmerica
2017-08-29,22.7148,23.1843,22.6169,23.0669,60897162,BankOfAmerica
2017-08-30,23.3324,23.6372,23.1653,23.4701,58412886,BankOfAmerica
2017-08-31,23.6274,23.6372,23.3816,23.4897,62362421,BankOfAmerica
2017-09-01,23.4996,23.7749,23.4012,23.6864,56233871,BankOfAmerica
2017-09-05,23.4307,23.4307,22.8408,22.9194,108981485,BankOfAmerica
2017-09-06,23.0964,23.18,22.8211,23.0178,64188863,BankOfAmerica
2017-09-07,22.9883,23.0178,22.3688,22.5851,103501163,BankOfAmerica
2017-09-08,22.5458,22.8408,22.4671,22.5065,68365012,BankOfAmerica
2017-09-11,22.8309,23.0178,22.6933,22.9686,73741048,BankOfAmerica
2017-09-12,23.0669,23.6274,23.0571,23.5487,99658489,BankOfAmerica
2017-09-13,23.5192,23.942,23.471,23.9224,86339775,BankOfAmerica
2017-09-14,23.9715,24.1288,23.7945,23.8339,70050958,BankOfAmerica
2017-09-15,23.8044,24.001,23.7454,23.9715,85937551,BankOfAmerica
2017-09-18,24.0108,24.355,24.001,24.2862,68076369,BankOfAmerica
2017-09-19,24.2862,24.5713,24.2075,24.4435,56218095,BankOfAmerica
2017-09-20,24.4631,24.8171,24.2567,24.6401,82289910,BankOfAmerica
2017-09-21,24.6303,24.8564,24.5025,24.7384,57864005,BankOfAmerica
2017-09-22,24.591,24.65,24.4336,24.6008,61445964,BankOfAmerica
2017-09-25,24.5221,24.6598,24.1682,24.3451,62361746,BankOfAmerica
2017-09-26,24.414,24.5369,24.2714,24.3943,53012735,BankOfAmerica
2017-09-27,24.8859,25.2104,24.7581,24.9843,92877389,BankOfAmerica
2017-09-28,25.1612,25.2104,24.9154,25.0236,64991434,BankOfAmerica
2017-09-29,24.9843,25.0531,24.8859,24.9154,66232556,BankOfAmerica
2017-10-02,25.0334,25.2202,24.9646,25.1907,54001378,BankOfAmerica
2017-10-03,25.3186,25.4955,25.1907,25.4267,55946918,BankOfAmerica
2017-10-04,25.4267,25.5152,25.2694,25.2792,53402825,BankOfAmerica
2017-10-05,25.3382,25.7905,25.2301,25.6922,62636891,BankOfAmerica
2017-10-06,25.8102,25.8593,25.6037,25.7709,53900622,BankOfAmerica
2017-10-09,25.82,25.8298,25.3284,25.4169,55172516,BankOfAmerica
2017-10-10,25.3972,25.5152,25.2792,25.4955,46133801,BankOfAmerica
2017-10-11,25.4955,25.4955,25.2202,25.3972,51652304,BankOfAmerica
2017-10-12,25.4365,25.4955,24.9154,25.0236,71770031,BankOfAmerica
2017-10-13,24.9548,25.5644,24.6991,25.3972,104196860,BankOfAmerica
2017-10-16,25.4365,25.8888,25.4365,25.8003,71927178,BankOfAmerica
2017-10-17,25.9282,25.9872,25.6725,25.761,48644424,BankOfAmerica
2017-10-18,25.8987,26.1052,25.8888,26.0363,55382456,BankOfAmerica
2017-10-19,25.761,26.1445,25.7119,26.1347,54542694,BankOfAmerica
2017-10-20,26.5869,26.7246,26.4493,26.7148,83764655,BankOfAmerica
2017-10-23,26.7639,26.9704,26.6361,26.7049,69607678,BankOfAmerica
2017-10-24,26.8917,27.3735,26.8819,27.2162,90346455,BankOfAmerica
2017-10-25,27.4227,27.4522,26.8819,27.172,74516438,BankOfAmerica
2017-10-26,27.2261,27.5112,27.2162,27.2752,55342484,BankOfAmerica
2017-10-27,27.2162,27.4915,27.1553,27.3342,58856675,BankOfAmerica
2017-10-30,27.1867,27.2949,26.9999,27.1376,51357595,BankOfAmerica
2017-10-31,27.1769,27.2556,26.8819,26.9311,50311194,BankOfAmerica
2017-11-01,27.1769,27.2654,26.9016,27.0687,46527703,BankOfAmerica
2017-11-02,27.0491,27.467,26.818,27.403,59692017,BankOfAmerica
2017-11-03,27.2654,27.3539,27.1572,27.3539,37816149,BankOfAmerica
2017-11-06,27.2752,27.3538,27.1572,27.285,37261039,BankOfAmerica
2017-11-07,27.2752,27.3047,26.5673,26.7246,68342144,BankOfAmerica
2017-11-08,26.5083,26.5083,26.0462,26.3411,83128157,BankOfAmerica
2017-11-09,26.0462,26.2133,25.6824,26.0462,95069232,BankOfAmerica
2017-11-10,26.1445,26.292,26.0167,26.0658,61105339,BankOfAmerica
2017-11-13,25.82,26.0363,25.702,25.9577,55902185,BankOfAmerica
2017-11-14,25.82,25.9085,25.643,25.8003,61596789,BankOfAmerica
2017-11-15,25.5545,26.4788,25.3776,26.3411,98274925,BankOfAmerica
2017-11-16,26.4591,26.5968,26.292,26.3116,54565191,BankOfAmerica
2017-11-17,26.0658,26.2821,26.0016,26.174,48420719,BankOfAmerica
2017-11-20,26.292,26.3903,26.0953,26.292,46328828,BankOfAmerica
2017-11-21,26.351,26.41,26.2428,26.2821,57749094,BankOfAmerica
2017-11-22,26.3215,26.4493,26.1445,26.2133,38103201,BankOfAmerica
2017-11-24,26.2723,26.292,26.1248,26.1445,14273573,BankOfAmerica
2017-11-27,26.0757,26.469,26.0658,26.1445,44828641,BankOfAmerica
2017-11-28,26.174,27.2359,26.1199,27.1769,99765018,BankOfAmerica
2017-11-29,27.5505,28.0127,27.3735,27.8062,119728368,BankOfAmerica
2017-11-30,28.2604,28.3591,27.7272,27.816,122131900,BankOfAmerica
2017-12-01,27.895,28.1518,27.1545,27.7469,137774781,BankOfAmerica
2017-12-04,28.4875,28.9417,28.4579,28.6949,145661692,BankOfAmerica
2017-12-05,28.9022,28.9318,28.4875,28.5665,91349782,BankOfAmerica
2017-12-06,28.369,28.606,28.211,28.2801,74593807,BankOfAmerica
2017-12-07,28.0925,28.606,28.0135,28.4184,80706146,BankOfAmerica
2017-12-08,28.7146,28.7245,28.3986,28.685,60991334,BankOfAmerica
2017-12-11,28.685,28.8035,28.5369,28.5764,54001895,BankOfAmerica
2017-12-12,28.685,29.1293,28.5467,28.9516,76017169,BankOfAmerica
2017-12-13,28.9417,29.0701,28.4677,28.4776,79980564,BankOfAmerica
2017-12-14,28.6998,28.8133,28.3493,28.369,60615822,BankOfAmerica
2017-12-15,28.5418,28.8133,28.3789,28.6751,129859355,BankOfAmerica
2017-12-18,28.9516,29.1293,28.9022,29.1096,70548609,BankOfAmerica
2017-12-19,29.2528,29.2676,29.001,29.08,67984139,BankOfAmerica
2017-12-20,29.391,29.4651,29.08,29.1096,81271224,BankOfAmerica
2017-12-21,29.2231,29.6033,29.2083,29.4453,72953163,BankOfAmerica
2017-12-22,29.5885,29.6527,29.2478,29.5045,54202956,BankOfAmerica
2017-12-26,29.3663,29.5638,29.2083,29.4058,42371183,BankOfAmerica
2017-12-27,29.2873,29.3564,29.2291,29.3564,35111837,BankOfAmerica
2017-12-28,29.3564,29.4453,29.2873,29.4256,37914949,BankOfAmerica
2017-12-29,29.4749,29.5045,29.1491,29.1491,40672012,BankOfAmerica
2018-01-02,29.3762,29.5243,29.2379,29.5243,57121603,BankOfAmerica
2018-01-03,29.5243,29.5638,29.3169,29.4256,57865727,BankOfAmerica
2018-01-04,29.5934,30.0575,29.5045,29.8107,76512451,BankOfAmerica
2018-01-05,29.9884,30.0378,29.6724,29.9489,56445186,BankOfAmerica
2018-01-08,29.8502,29.8896,29.6724,29.7415,42914839,BankOfAmerica
2018-01-09,29.8205,30.1563,29.7514,29.8896,69479053,BankOfAmerica
2018-01-10,29.9884,30.3439,29.9291,30.1661,63532811,BankOfAmerica
2018-01-11,30.2747,30.3044,30.0674,30.2747,59318309,BankOfAmerica
2018-01-12,30.492,30.808,30.3834,30.7981,66371596,BankOfAmerica
2018-01-16,31.3412,31.3905,30.6401,30.8475,104467922,BankOfAmerica
2018-01-17,30.6105,30.8968,29.9588,30.7882,124382905,BankOfAmerica
2018-01-18,30.9363,31.3116,30.8178,31.0844,76463847,BankOfAmerica
2018-01-19,31.1832,31.3412,31.0647,31.3214,66490985,BankOfAmerica
2018-01-22,31.2721,31.5387,31.1832,31.5387,53848818,BankOfAmerica
2018-01-23,31.4597,31.7263,31.3856,31.5189,56531378,BankOfAmerica
2018-01-24,31.6078,31.8053,31.4202,31.6868,81585015,BankOfAmerica
2018-01-25,31.8349,31.8448,31.5288,31.6868,62265824,BankOfAmerica
2018-01-26,31.7065,31.7954,31.5485,31.7954,52699881,BankOfAmerica
2018-01-29,31.8448,32.0423,31.7756,31.8744,59126457,BankOfAmerica
2018-01-30,31.5485,31.7954,31.4498,31.4794,60555757,BankOfAmerica
2018-01-31,31.6473,31.8843,31.5485,31.5979,65734118,BankOfAmerica
2018-02-01,31.5979,32.0916,31.5584,32.0916,62367448,BankOfAmerica
2018-02-02,32.0324,32.2595,31.4597,31.5485,96971924,BankOfAmerica
2018-02-05,30.729,31.5782,28.7837,29.8798,155908256,BankOfAmerica
2018-02-06,29.0405,30.8968,28.9318,30.808,165878399,BankOfAmerica
2018-02-07,30.729,31.3412,30.4722,30.8573,101180515,BankOfAmerica
2018-02-08,30.9166,30.9857,29.3564,29.3663,128981328,BankOfAmerica
2018-02-09,29.7909,30.2254,28.764,29.9489,143071053,BankOfAmerica
2018-02-12,30.2353,31.0449,30.1563,30.729,95055132,BankOfAmerica
2018-02-13,30.65,31.0054,30.3735,30.7882,76727349,BankOfAmerica
2018-02-14,30.7783,31.6275,30.6648,31.5979,97251515,BankOfAmerica
2018-02-15,31.983,32.062,31.4695,31.8053,68117398,BankOfAmerica
2018-02-16,31.5979,31.8546,31.5189,31.5683,62137801,BankOfAmerica
2018-02-20,31.5584,31.7559,31.3511,31.5288,58573929,BankOfAmerica
2018-02-21,31.4004,31.9583,31.3708,31.4695,72210258,BankOfAmerica
2018-02-22,31.588,31.7362,31.1931,31.2918,64749717,BankOfAmerica
2018-02-23,31.4004,31.6572,31.3609,31.6275,53626263,BankOfAmerica
2018-02-26,31.7658,32.0324,31.6473,32.0126,61796254,BankOfAmerica
2018-02-27,31.9139,32.4372,31.9139,31.9238,69235524,BankOfAmerica
2018-02-28,32.0818,32.3582,31.6868,31.6967,72043995,BankOfAmerica
2018-03-01,31.7858,32.0584,31.0821,31.2011,90547117,BankOfAmerica
2018-03-02,30.8443,31.4092,30.3586,31.3497,82739099,BankOfAmerica
2018-03-05,31.0722,32.0683,30.8889,31.8453,70543121,BankOfAmerica
2018-03-06,32.0138,32.0336,31.6669,31.8255,50832605,BankOfAmerica
2018-03-07,31.4191,31.9444,31.3002,31.8949,52763869,BankOfAmerica
2018-03-08,31.9048,31.9841,31.5282,31.9147,53139846,BankOfAmerica
2018-03-09,32.1823,32.44,32.1129,32.4301,73905831,BankOfAmerica
2018-03-12,32.4004,32.7572,32.3508,32.549,60322843,BankOfAmerica
2018-03-13,32.6779,32.6977,32.0138,32.0733,63347502,BankOfAmerica
2018-03-14,32.2616,32.2616,31.6471,31.8552,58011350,BankOfAmerica
2018-03-15,32.0039,32.0535,31.6471,31.8156,41964199,BankOfAmerica
2018-03-16,31.8255,32.2814,31.7958,31.885,83447552,BankOfAmerica
2018-03-19,31.8453,31.9345,31.3993,31.6966,57363195,BankOfAmerica
2018-03-20,31.7759,31.9147,31.5975,31.6966,44784462,BankOfAmerica
2018-03-21,31.7165,32.1625,31.3993,31.5876,64546309,BankOfAmerica
2018-03-22,31.1614,31.211,30.1505,30.2793,110271917,BankOfAmerica
2018-03-23,30.4181,30.5469,28.7926,28.9115,115740203,BankOfAmerica
2018-03-26,29.6252,30.2843,29.3873,30.1703,83297045,BankOfAmerica
2018-03-27,30.3784,30.3983,28.9512,29.2584,85821839,BankOfAmerica
2018-03-28,29.526,29.6945,28.753,29.1296,79396116,BankOfAmerica
2018-03-29,29.308,29.8729,29.0503,29.7243,65678285,BankOfAmerica
2018-04-02,29.536,29.7887,28.4953,29.0503,86644166,BankOfAmerica
2018-04-03,29.2783,29.3873,28.8423,29.3278,69698726,BankOfAmerica
2018-04-04,28.743,29.7045,28.6935,29.6152,66640759,BankOfAmerica
2018-04-05,29.9126,30.2793,29.8482,30.0514,55765513,BankOfAmerica
2018-04-06,29.7441,30.0216,29.1098,29.3675,79687623,BankOfAmerica
2018-04-09,29.5558,30.3536,29.4963,29.6053,65917535,BankOfAmerica
2018-04-10,30.2099,30.309,29.9621,30.2099,60686336,BankOfAmerica
2018-04-11,29.8829,29.9721,29.6252,29.6351,62211487,BankOfAmerica
2018-04-12,29.9522,30.5271,29.8977,30.3784,57989106,BankOfAmerica
2018-04-13,30.8542,30.8938,29.2981,29.536,99254533,BankOfAmerica
2018-04-16,29.8135,30.1009,29.2089,29.6648,110588918,BankOfAmerica
2018-04-17,29.9027,30.1009,29.6152,29.7738,83475898,BankOfAmerica
2018-04-18,29.7639,29.9522,29.2386,29.2684,79743217,BankOfAmerica
2018-04-19,29.2882,29.9721,29.2783,29.9126,80902612,BankOfAmerica
2018-04-20,29.9919,30.2595,29.863,29.9919,65554554,BankOfAmerica
2018-04-23,30.0018,30.1306,29.8531,30.0514,50686347,BankOfAmerica
2018-04-24,30.1901,30.5866,29.7342,29.9225,81486781,BankOfAmerica
2018-04-25,29.8234,30.0712,29.536,29.8729,65857332,BankOfAmerica
2018-04-26,29.7738,30.0117,29.7243,29.8036,45936713,BankOfAmerica
2018-04-27,29.7243,29.9423,29.7045,29.8829,47411234,BankOfAmerica
2018-04-30,30.0018,30.1604,29.6549,29.6549,55153947,BankOfAmerica
2018-05-01,29.6549,29.6945,29.3576,29.6846,52871713,BankOfAmerica
2018-05-02,29.6846,29.8036,29.2981,29.3179,68234557,BankOfAmerica
2018-05-03,29.2485,29.2584,28.1781,28.9413,110672740,BankOfAmerica
2018-05-04,28.7331,29.1593,28.5646,29.0404,58281856,BankOfAmerica
2018-05-07,29.1791,29.524,29.0701,29.3774,46765219,BankOfAmerica
2018-05-08,29.5062,29.8581,29.4022,29.6648,65119831,BankOfAmerica
2018-05-09,29.8333,30.5172,29.8135,30.4478,72266529,BankOfAmerica
2018-05-10,30.3388,30.7947,30.1505,30.6163,54773215,BankOfAmerica
2018-05-11,30.6361,30.7551,30.537,30.646,42024768,BankOfAmerica
2018-05-14,30.765,30.9533,30.7551,30.8443,41791621,BankOfAmerica
2018-05-15,30.646,31.0821,30.5767,30.9434,64433546,BankOfAmerica
2018-05-16,30.9037,30.9731,30.7451,30.7848,43590053,BankOfAmerica
2018-05-17,30.765,30.8046,30.3983,30.537,45981500,BankOfAmerica
2018-05-18,30.4974,30.5172,29.9621,29.9919,58641738,BankOfAmerica
2018-05-21,30.2496,30.4082,30.2099,30.2793,34983266,BankOfAmerica
2018-05-22,30.3289,30.8641,30.2694,30.6163,61103045,BankOfAmerica
2018-05-23,30.4379,30.4875,29.815,30.1703,73893110,BankOfAmerica
2018-05-24,30.1306,30.1406,29.5657,29.9423,62146183,BankOfAmerica
2018-05-25,29.7441,29.9225,29.6152,29.8928,44166742,BankOfAmerica
2018-05-29,29.4963,29.536,28.4457,28.7034,135895025,BankOfAmerica
2018-05-30,29.0305,29.3377,28.9016,29.2287,79435291,BankOfAmerica
2018-05-31,29.0595,29.1192,28.6863,28.9003,97509300,BankOfAmerica
2018-06-01,29.3481,29.5173,29.169,29.2586,64796588,BankOfAmerica
2018-06-04,29.4078,29.4476,29.1889,29.2586,43777001,BankOfAmerica
2018-06-05,29.169,29.1988,28.9202,28.9799,47690803,BankOfAmerica
2018-06-06,29.1491,29.9054,29.1391,29.8955,74995766,BankOfAmerica
2018-06-07,30.0547,30.1642,29.7462,29.9452,68402664,BankOfAmerica
2018-06-08,29.8656,29.9054,29.6666,29.8656,49572935,BankOfAmerica
2018-06-11,29.985,30.2637,29.9154,29.9154,46732804,BankOfAmerica
2018-06-12,30.0249,30.1244,29.6069,29.7562,49644578,BankOfAmerica
2018-06-13,29.8358,30.209,29.5521,29.6964,68900241,BankOfAmerica
2018-06-14,29.8955,29.9054,29.2387,29.3581,77863246,BankOfAmerica
2018-06-15,29.1093,29.2685,28.7261,29.1391,105079500,BankOfAmerica
2018-06-18,28.8008,29.3581,28.6714,29.2586,52644116,BankOfAmerica
2018-06-19,28.9003,29.2287,28.8107,29.1192,65466248,BankOfAmerica
2018-06-20,29.2785,29.3581,29.0396,29.0993,52256491,BankOfAmerica
2018-06-21,29.0695,29.3083,28.8605,29.1491,68322596,BankOfAmerica
2018-06-22,29.3183,29.378,28.8505,28.8505,77348906,BankOfAmerica
2018-06-25,28.7212,28.7709,28.124,28.343,73616371,BankOfAmerica
2018-06-26,28.3828,28.5321,27.8752,28.4027,56369344,BankOfAmerica
2018-06-27,28.3728,28.7062,28.1041,28.1041,61739715,BankOfAmerica
2018-06-28,28.2634,28.7013,28.1638,28.5321,71292115,BankOfAmerica
2018-06-29,28.95,29.0297,28.0444,28.0544,102438345,BankOfAmerica
2018-07-02,27.9449,28.1439,27.6961,28.1439,52534348,BankOfAmerica
2018-07-03,28.1937,28.2932,27.6065,27.6464,40599019,BankOfAmerica
2018-07-05,27.8155,27.9439,27.6762,27.7857,44506827,BankOfAmerica
2018-07-06,27.6762,28.0146,27.4971,27.8951,40275279,BankOfAmerica
2018-07-09,28.0942,28.95,28.0842,28.9102,61758903,BankOfAmerica
2018-07-10,29.0794,29.1889,28.6117,28.6913,58858393,BankOfAmerica
2018-07-11,28.5321,28.7709,28.4823,28.542,50218921,BankOfAmerica
2018-07-12,28.761,28.8306,28.5221,28.6316,51700696,BankOfAmerica
2018-07-13,28.4823,28.552,28.0865,28.4126,75240878,BankOfAmerica
2018-07-16,28.6415,29.7064,28.5918,29.6367,129171967,BankOfAmerica
2018-07-17,29.7462,30.0547,29.4377,29.8656,87778861,BankOfAmerica
2018-07-18,29.7761,30.1443,29.6964,29.985,59109223,BankOfAmerica
2018-07-19,29.786,29.8706,29.4974,29.5273,59260578,BankOfAmerica
2018-07-20,29.4775,30.0149,29.3183,29.985,82019603,BankOfAmerica
2018-07-23,29.995,30.7016,29.985,30.6021,74080229,BankOfAmerica
2018-07-24,30.7016,30.9603,30.5025,30.6817,64761475,BankOfAmerica
2018-07-25,30.5523,30.9603,30.5224,30.9205,57554743,BankOfAmerica
2018-07-26,31.0399,31.0598,30.7414,30.7911,46215034,BankOfAmerica
2018-07-27,30.8409,30.9902,30.6518,30.9106,57215299,BankOfAmerica
2018-07-30,30.9902,31.2987,30.9802,31.1594,58721006,BankOfAmerica
2018-07-31,31.2091,31.2639,30.6717,30.7314,64066047,BankOfAmerica
2018-08-01,31.0698,31.3982,31.02,31.0997,69070663,BankOfAmerica
2018-08-02,30.831,31.1594,30.7215,31.1295,46427161,BankOfAmerica
2018-08-03,31.03,31.3584,31.0101,31.3584,50153768,BankOfAmerica
2018-08-06,31.2987,31.438,31.174,31.3684,41261494,BankOfAmerica
2018-08-07,31.3982,31.647,31.3385,31.3584,43946164,BankOfAmerica
2018-08-08,31.3584,31.7565,31.3285,31.647,43689582,BankOfAmerica
2018-08-09,31.5773,31.6371,31.3982,31.448,38219057,BankOfAmerica
2018-08-10,31.0798,31.1743,30.7513,31.0399,55679849,BankOfAmerica
2018-08-13,30.9305,30.9703,30.3035,30.3334,63960630,BankOfAmerica
2018-08-14,30.4627,30.7513,30.2736,30.6419,42521241,BankOfAmerica
2018-08-15,30.3334,30.4727,30.0099,30.2139,59747876,BankOfAmerica
2018-08-16,30.413,30.6916,30.3732,30.5722,44015361,BankOfAmerica
2018-08-17,30.5125,30.7066,30.398,30.5921,39843538,BankOfAmerica
2018-08-20,30.5423,30.7762,30.5025,30.7215,40011041,BankOfAmerica
2018-08-21,30.7613,31.0997,30.6817,30.8708,53510571,BankOfAmerica
2018-08-22,30.7712,30.9354,30.7314,30.831,33062884,BankOfAmerica
2018-08-23,30.7911,30.831,30.5921,30.6916,38259064,BankOfAmerica
2018-08-24,30.7911,30.9305,30.7016,30.7414,43585013,BankOfAmerica
2018-08-27,30.8807,31.3385,30.8409,31.1594,47729273,BankOfAmerica
2018-08-28,31.2091,31.2589,31.0399,31.1196,38538983,BankOfAmerica
2018-08-29,31.0897,31.1594,30.9205,30.9902,46401765,BankOfAmerica
2018-08-30,30.8708,31.0001,30.8011,30.8608,47358915,BankOfAmerica
2018-08-31,30.7314,30.8011,30.4727,30.7812,49265952,BankOfAmerica
2018-09-04,30.7613,31.0101,30.6717,30.9902,44745551,BankOfAmerica
2018-09-05,30.9205,31.0897,30.821,31.03,48516722,BankOfAmerica
2018-09-06,31.05,31.11,30.73,30.85,42666015,BankOfAmerica
2018-09-07,31.0,31.12,30.63,30.86,49103817,BankOfAmerica
2018-09-10,30.88,31.0,30.75,30.82,34149198,BankOfAmerica
2018-09-11,30.72,30.9,30.7,30.85,53071044,BankOfAmerica
